,tp,lnsp,temp19,temp9,temp2,temp0,u19,u9,u2,u0,v19,v9,v2,v0,sza,tp_mean,tp_sd,balloon,abs_gwmf
10427,0.0003972558,11.502766,197.24336,247.55743,287.6629,298.93652,2.1005282,-6.110946,1.6160513,-0.63389266,4.422834,-0.039738145,0.0042590434,-1.5073587,43.551834,8.1880855e-05,0.00012658382,5,0.00046626554
10428,2.551184e-05,11.502136,197.59428,247.4609,287.69482,299.54102,1.8555526,-5.2624273,1.7488035,-0.58188665,3.9755292,0.084920555,-0.3424807,-1.6152565,30.434713,5.5251356e-05,8.632862e-05,5,0.0006822265
10429,0.0001178404,11.501508,197.94519,247.36438,287.7267,300.14554,1.610577,-4.413908,1.8815556,-0.52988064,3.5282245,0.20957926,-0.6892204,-1.7231544,19.965347,5.704933e-05,6.23581e-05,5,0.0005022304
10430,6.9246424e-05,11.500878,198.29611,247.26785,287.75864,300.75003,1.3656013,-3.565389,2.0143077,-0.47787467,3.0809197,0.33423796,-1.0359602,-1.8310523,17.567268,5.685495e-05,6.529971e-05,5,0.0002568992
10431,6.0742473e-06,11.509471,198.42209,247.47972,288.18152,301.54428,1.1343114,-6.3107586,0.26389518,-0.7680134,3.0201616,-0.26705694,-2.3024507,-2.056276,25.41243,4.499803e-05,4.7144276e-05,5,0.00042012453
10432,4.859398e-06,11.509005,198.93579,247.49525,288.25842,301.56802,0.71826345,-5.8947105,0.053134006,-0.63115555,2.890265,-0.318387,-2.462726,-1.9012383,37.84005,0.00020875972,0.0005929116,5,0.00023764384
10433,6.938894e-18,11.508539,199.4495,247.5108,288.3353,301.59174,0.3022154,-5.4786625,-0.15762717,-0.49429762,2.7603686,-0.36971706,-2.6230016,-1.7462006,51.569927,0.000115945244,0.00018593979,5,9.855049e-05
10434,3.5230634e-05,11.516175,199.12474,247.48708,288.29605,301.294,0.1448288,-9.234043,-1.6288496,-0.16994438,2.668184,-0.88616025,-2.7644212,-2.6869025,65.75992,4.6650217e-05,9.896126e-05,5,0.0003287644
10435,1.21484945e-05,11.516771,199.69571,247.40938,288.17825,300.76065,-0.33280528,-9.220358,-1.9381484,-0.0016091565,2.582285,-0.63893795,-2.5224369,-2.477392,80.06978,1.3023187e-05,4.6497506e-05,5,0.0010811919
10436,6.938894e-18,11.517368,200.26666,247.33167,288.06046,300.22733,-0.81043935,-9.206672,-2.2474473,0.16672607,2.4963856,-0.39171565,-2.2804523,-2.2678816,94.47171,9.184262e-06,3.4290755e-05,5,0.0018109849
10437,6.938894e-18,11.517754,199.79468,247.45927,288.175,299.82895,-0.9021341,-8.609971,-2.5170574,0.12566869,2.3350625,0.026257655,-2.4051108,-2.2375026,108.89417,8.746916e-06,2.4608424e-05,5,0.0011410895
10438,6.938894e-18,11.51814,199.32271,247.58687,288.2895,299.4306,-0.99382895,-8.01327,-2.7866673,0.08461133,2.1737394,0.44423094,-2.5297697,-2.2071235,123.05929,4.8108036e-06,1.3477626e-05,5,0.00072515366
10439,6.938894e-18,11.518525,198.85072,247.71448,288.40402,299.03223,-1.0855237,-7.41657,-3.0562775,0.043553952,2.0124164,0.86220425,-2.6544282,-2.1767445,136.89754,4.7622098e-06,1.4003668e-05,5,0.0007531727
10440,6.938894e-18,11.518227,199.26953,247.67358,288.4531,298.69522,-0.7365361,-7.333087,-3.0152202,-0.06866953,1.4834026,0.38975823,-2.551768,-2.1610312,149.9064,1.5355698e-05,6.114146e-05,5,0.00058820273
10441,6.938894e-18,11.517928,199.68835,247.63268,288.5022,298.3582,-0.38754845,-7.2496037,-2.9741628,-0.180893,0.9543888,-0.082687795,-2.4491081,-2.1453178,160.32263,2.672669e-06,1.16372175e-05,5,0.0007405215
10442,6.938894e-18,11.51763,200.10716,247.59178,288.55127,298.02118,-0.03856079,-7.1661205,-2.9331055,-0.29311648,0.42537498,-0.5551338,-2.346448,-2.1296046,162.79361,4.422052e-06,1.9303128e-05,5,0.00023667139
10443,6.938894e-18,11.517564,200.53989,247.50917,288.56845,297.7946,0.49929076,-7.238655,-2.896154,-0.54767215,0.9103916,-0.59598833,-2.2238843,-2.0667515,155.0712,8.552541e-06,3.7134643e-05,5,0.00027549773
10444,6.938894e-18,11.517499,200.9726,247.42654,288.5856,297.56802,1.0371423,-7.31119,-2.8592021,-0.80222785,1.3954083,-0.6368429,-2.1013207,-2.0038984,142.90112,1.2148495e-06,2.5713518e-06,5,0.00036962118
10445,6.938894e-18,11.517433,201.40532,247.34393,288.60278,297.34143,1.5749938,-7.3837247,-2.8222506,-1.0567836,1.8804249,-0.6776974,-1.9787571,-1.9410453,129.44821,3.4987665e-06,8.155396e-06,5,0.00037141456
10446,6.938894e-18,11.510097,201.34589,247.27582,288.3619,296.6681,2.006847,-6.4934044,-2.5596895,-1.0869538,1.7935606,-0.9494458,-1.800756,-0.84432375,115.4842,3.984706e-06,9.2553355e-06,5,0.00024092749
10447,6.938894e-18,11.510564,201.02386,247.31323,288.4032,296.8757,2.635775,-6.050609,-2.6009533,-1.0473266,2.1718094,-1.4726067,-1.7956008,-0.72811097,101.338776,1.1030834e-05,3.8858358e-05,5,0.0
10448,0.0,11.51103,200.70186,247.35065,288.44452,297.08334,3.2647035,-5.6078143,-2.642217,-1.0076993,2.5500584,-1.9957676,-1.7904457,-0.61189824,86.97465,1.6521686e-05,4.644155e-05,5,0.00043548155
10449,4.477422e-06,11.511001,200.33687,247.40233,288.54706,298.356,3.363152,-5.3151655,-2.717739,-1.4756676,2.2379692,-1.6836784,-1.9382774,-1.0540247,72.972916,2.3909432e-05,5.6354074e-05,5,0.00041043566
10450,1.1193555e-06,11.510972,199.97186,247.45401,288.64963,299.62866,3.4616008,-5.0225167,-2.7932615,-1.9436358,1.9258798,-1.3715891,-2.0861092,-1.4961511,59.051273,3.089421e-05,6.0455142e-05,5,0.00042964536
10451,0.0,11.510942,199.60687,247.50569,288.75217,300.9013,3.5600493,-4.729868,-2.8687837,-2.4116042,1.6137906,-1.0594999,-2.2339408,-1.9382775,45.429897,2.484969e-05,4.229327e-05,5,0.00026649615
10452,4.477422e-06,11.519889,199.27174,247.84242,288.79333,300.66147,2.4959946,-5.8330326,-4.0164523,-5.2679644,0.815773,-1.1238341,-3.4508152,-3.712258,32.68459,3.7968537e-05,5.4457232e-05,5,0.00022885668
10453,0.0,11.509428,198.78159,247.61551,288.9605,302.1271,2.7535794,-3.6860425,-2.9874616,-2.2093124,0.28604266,-0.68718296,-2.7020748,-2.1572874,22.385918,2.1491624e-05,3.941149e-05,5,0.00053427054
10454,0.0,11.519908,197.98618,247.6898,289.164,302.67703,2.0509527,-4.661089,-3.69818,-3.1398547,0.15600547,-0.6160047,-3.4576592,-4.348756,19.094799,2.8162985e-05,4.7011523e-05,5,0.0007166549
10455,1.1193555e-06,11.519457,197.86908,247.78186,289.05417,302.5042,0.80213803,-4.253808,-3.6577215,-2.774381,0.09577773,-0.49965566,-3.4467087,-4.348756,25.58952,2.6774982e-05,3.7955124e-05,5,0.0005558907
10456,6.7161327e-06,11.519005,197.752,247.87392,288.94437,302.33142,-0.44667664,-3.8465273,-3.6172633,-2.408907,0.035549983,-0.3833066,-3.435758,-4.348756,37.143166,3.0177822e-05,3.995391e-05,5,0.00042793117
10457,6.7161327e-06,11.518554,197.6349,247.96597,288.83453,302.1586,-1.6954913,-3.4392464,-3.5768049,-2.0434332,-0.02467776,-0.26695755,-3.4248075,-4.348756,50.436165,4.141615e-05,8.14737e-05,5,0.00035501723
10458,0.0,11.519213,197.85536,247.98697,288.77478,301.6426,-1.637501,-3.0090392,-3.451384,-2.1256986,-0.9226186,0.21897084,-3.1989536,-4.295372,64.208275,3.1879244e-05,4.5524746e-05,5,0.00037670453
10459,0.0,11.519871,198.0758,248.00797,288.71503,301.1266,-1.5795107,-2.5788321,-3.325963,-2.2079637,-1.8205595,0.7048992,-2.9730995,-4.2419887,78.1881,3.546118e-05,5.4923494e-05,5,0.00082010636
10460,1.1193554e-05,11.52409,198.75897,248.1089,288.87573,301.30588,-1.9908373,-2.4642,-3.625355,-5.009031,-2.648691,1.7739416,-3.3755305,-7.8556533,92.23651,4.6430865e-05,4.678008e-05,5,0.0009195408
10461,3.0222598e-05,11.524574,199.43164,248.0443,288.9064,301.28247,-1.3960994,-2.1553679,-3.8060691,-5.3785505,-2.8458,1.7479342,-3.1223001,-7.4367967,106.5486,4.8132286e-05,4.4619483e-05,5,0.0
10462,3.3580664e-06,11.522922,200.32394,247.86746,288.67465,301.42377,-1.2693299,-2.1702027,-2.7986557,-2.5140986,-3.7902806,3.4479992,-2.8047357,-6.9782443,120.603065,0.00011574135,0.00033877103,5,0.0
10463,0.0,11.523413,200.9417,247.79883,288.70374,301.38098,-0.7730407,-2.1607623,-2.9780211,-3.1843588,-4.1803923,3.317962,-2.3899856,-6.857789,134.40189,9.259308e-05,0.00019596856,5,0.0005082786
10464,0.0,11.523122,201.43752,247.69708,288.8079,301.3091,0.21549182,-2.1176069,-2.7932613,-3.2234685,-4.4842687,2.7868629,-2.232572,-6.842732,147.50046,5.305745e-05,5.9543818e-05,5,0.0011551819
10465,0.0,11.52283,201.93333,247.59532,288.91208,301.23724,1.2040243,-2.0744512,-2.6085017,-3.2625785,-4.7881446,2.2557635,-2.0751586,-6.8276753,158.53519,6.366894e-05,8.3719e-05,5,0.000848657
10466,0.0,11.522539,202.42915,247.49358,289.01624,301.16537,2.1925569,-2.0312958,-2.4237418,-3.3016882,-5.092021,1.7246644,-1.9177452,-6.8126183,162.90479,0.0001213829,0.00017159659,5,0.00048285312
10467,1.1193555e-06,11.525226,203.19467,247.58563,289.01865,300.9764,3.5546548,-2.8849669,-2.554557,-3.83439,-5.442437,1.355085,-2.955305,-5.6436524,156.72289,0.000121338126,0.00017716056,5,0.0007234829
10468,0.0,11.525051,203.52414,247.54445,289.08163,300.98123,3.9012482,-2.4520626,-2.5397222,-3.711666,-5.460232,1.2893821,-2.8184237,-5.4191675,144.95836,0.0001561277,0.00027683072,5,0.00049480674
10469,0.0,11.524877,203.8536,247.50327,289.14462,300.98608,4.2478414,-2.0191581,-2.5248876,-3.5889425,-5.4780264,1.2236791,-2.6815426,-5.194682,131.57912,0.00016485866,0.0002704586,5,0.00065098394
10470,2.238711e-06,11.525425,203.14514,247.49515,289.04117,300.93683,4.4626126,-2.359376,-2.8207896,-3.6074772,-5.2698793,1.4691628,-2.7544785,-5.3236303,117.63363,0.00022696052,0.0003666104,5,0.00069303025
10471,1.0074199e-05,11.525974,202.43669,247.48701,288.9377,300.88754,4.6773834,-2.6995938,-3.1166914,-3.6260118,-5.061732,1.7146465,-2.8274143,-5.452578,103.42591,0.00026304854,0.0004300182,5,0.00049935747
10472,2.2387108e-05,11.526523,201.72823,247.4789,288.83426,300.8383,4.8921547,-3.0398116,-3.4125934,-3.6445465,-4.853585,1.9601302,-2.90035,-5.5815263,88.92639,0.00031028534,0.0005818154,5,0.00046252555
10473,0.0007992198,11.52435,201.35805,247.84825,288.53552,299.92065,3.2270632,-3.7301483,-5.2419853,-4.5185122,-6.378796,-0.072982304,-2.805401,-6.4571667,74.681984,0.0003787451,0.00062056124,5,0.00040825695
10474,0.0023316175,11.524833,201.15285,247.95415,288.51498,299.76633,2.7755833,-3.4802463,-5.3358707,-4.257565,-6.497859,-0.012697275,-2.9410424,-6.333582,60.510616,0.00043305624,0.0006635029,5,0.0007434919
10475,0.0024424335,11.525314,200.94765,248.06003,288.49448,299.61203,2.324103,-3.2303445,-5.4297566,-3.996618,-6.616922,0.047587752,-3.0766838,-6.2099977,46.631733,0.00041671365,0.00060686807,5,0.0013369253
10476,0.0017786558,11.524876,201.01003,248.09122,288.34592,299.44788,2.088008,-3.1875436,-5.3455358,-3.4871497,-6.517452,0.5027397,-3.4790862,-6.2657614,33.43395,0.00033638868,0.0004965269,5,0.00087350415
10477,0.00010074199,11.526184,201.2768,248.0354,288.53384,300.30804,1.6033916,-2.1368515,-3.6597338,-4.3486896,-5.4639707,0.44999027,-2.9651563,-6.879162,22.512611,0.00036526806,0.0005189179,5,0.0020276327
10478,0.00019364849,11.52566,201.30223,248.13635,288.49692,300.3335,0.9945149,-1.9007565,-3.5989842,-3.963482,-5.3871074,0.7574439,-3.1354616,-7.050974,18.533323,0.0004374441,0.0008413841,5,0.0016196475
10479,7.0519396e-05,11.525026,200.9099,248.09695,288.67584,300.43036,0.9020098,-2.0595338,-3.4622977,-3.7191029,-4.9289412,0.6549594,-3.3057668,-7.512154,24.766758,0.00024966104,0.00043406044,5,0.0008438507
10480,7.947424e-05,11.526363,200.42152,248.44005,288.62497,299.98877,-0.27294293,-3.0232437,-4.9686117,-4.0118055,-3.2484958,1.4100293,-4.4979033,-7.854272,36.502365,8.6817214e-05,0.00015977217,5,0.0007804717
10481,2.3506465e-05,11.525788,200.15231,248.47617,288.72345,300.03802,-0.49246994,-2.9735394,-4.7463236,-3.6445465,-2.864179,1.4627787,-4.5280457,-8.077327,50.090137,4.7997964e-05,6.548091e-05,5,0.0011062254
10482,3.3580665e-05,11.526101,200.5742,248.45892,288.93686,300.1316,0.36907002,-3.2289639,-4.6966195,-3.9123971,-2.7481303,1.6948761,-4.92442,-8.217489,64.391075,4.114751e-05,4.0916726e-05,5,0.0007248692
10483,0.0,11.5218115,201.00757,248.10762,289.3727,300.28098,0.76532316,-2.6918821,-3.2248218,-3.561706,-2.2809215,0.5961815,-3.76544,-5.9507723,78.77108,3.55955e-05,3.159042e-05,5,0.0013535595
10484,0.0,11.522175,201.22836,248.05263,289.55328,300.17838,1.1933318,-3.333895,-3.304901,-3.6031263,-2.1633656,0.47259718,-4.2522416,-6.1195703,93.26315,3.9759507e-05,3.606218e-05,5,0.0014557582
10485,1.1193555e-06,11.5224695,201.46065,247.9845,289.6132,300.12994,0.97242415,-3.4443488,-3.844744,-3.8129885,-1.5559939,0.01895237,-4.1422215,-6.0517497,108.07024,4.6565186e-05,4.7144935e-05,5,0.00055579864
10486,6.6041976e-05,11.526472,201.61742,248.44086,289.01483,300.12582,0.05151522,-4.084981,-5.534688,-4.6496763,-0.36536467,0.7393584,-5.6553755,-8.128569,122.79215,3.8550603e-05,5.0276965e-05,5,0.00036914257
10487,8.395166e-05,11.526716,202.01878,248.40721,288.99924,300.17343,-0.111404195,-4.166441,-5.959935,-4.9451404,0.4319048,0.7212729,-5.5001416,-8.172276,137.17442,4.853525e-05,6.246515e-05,5,0.00037461505
10488,3.917744e-05,11.525436,202.2051,248.19052,288.8195,300.31134,-0.013376415,-4.2423778,-4.921669,-4.4577627,1.2125958,1.6300696,-3.6493914,-7.482012,150.97565,5.8654226e-05,8.799131e-05,5,0.0005582889
10489,0.00010521941,11.525256,202.60811,248.08711,288.46985,300.1833,0.21719597,-4.14435,-5.0970144,-4.541984,1.4597645,1.5712918,-3.941774,-7.4247413,162.5089,7.342972e-05,0.00011922012,5,0.0012162983
10490,9.626457e-05,11.525077,203.01111,247.98369,288.12018,300.05524,0.44776836,-4.0463223,-5.27236,-4.626205,1.706933,1.5125139,-4.234156,-7.3674703,165.22787,0.00011327877,0.00020106017,5,0.0006431425
10491,0.0001231291,11.524742,202.29375,247.94594,288.17435,300.06018,0.69490886,-4.004902,-4.9893217,-4.6441536,2.3067691,1.2563025,-4.28992,-7.3448634,156.14594,5.5161836e-05,5.3681953e-05,5,0.0006049017
10492,2.238711e-06,11.524437,201.07487,247.6685,288.5913,299.9395,0.72942567,-3.7895172,-3.3835993,-4.202338,3.4506776,0.9593988,-2.7225091,-6.1376557,142.93883,6.308687e-05,7.8226774e-05,5,0.0006002618
10493,5.596777e-06,11.524138,200.5463,247.67343,288.78256,299.90506,1.1726217,-3.9303458,-3.317327,-4.2824173,4.0625706,1.1734107,-2.5341184,-6.128613,128.74016,5.426635e-05,6.297038e-05,5,0.00045247993
10494,5.596777e-06,11.524708,201.25461,247.51027,288.97906,299.87106,2.17632,-5.1072664,-5.009063,-4.5367365,4.1087475,1.715503,-2.9342291,-6.8175125,114.196625,5.5922996e-05,5.8249072e-05,5,0.00031492318
10495,5.596777e-06,11.52661,201.19919,247.28722,288.77444,299.85278,3.2132666,-6.145623,-3.9664035,-4.289627,4.1644964,2.138886,-1.7158265,-6.3447957,99.55864,4.7997964e-05,5.420207e-05,5,0.0006048314
10496,2.3506465e-05,11.527113,201.62906,247.2283,288.72977,299.88696,3.970571,-6.1390586,-4.0196395,-4.663943,3.3586583,1.8891608,-1.7429935,-6.2901177,84.698586,5.3147e-05,6.3529806e-05,5,0.0012295531
10497,3.917744e-05,11.527268,202.30002,247.15465,288.75217,299.9102,4.9568076,-5.8790765,-4.237233,-4.865994,3.2893424,1.7258832,-1.5920388,-6.079089,70.24312,5.5072283e-05,4.497302e-05,5,0.0013841866
10498,6.156455e-05,11.523615,203.07666,247.13702,288.47592,299.76526,5.757948,-5.0892396,-3.615537,-4.8857756,3.6605678,-0.50300866,-1.9524816,-4.8960977,55.94005,6.281823e-05,5.341784e-05,5,0.00045379967
10499,7.835488e-06,11.523687,203.93736,247.12741,288.64087,300.02386,6.568979,-5.1217375,-3.7907422,-4.9309897,3.4510796,-0.9250656,-1.7938251,-4.73282,42.210247,0.00012066651,0.0002211452,5,0.0002658773
10500,0.00026192918,11.523396,203.4858,247.40926,288.7826,301.22485,6.6283226,-6.1644917,-2.7282066,-1.5978498,4.310597,-3.195547,-0.7848934,-2.0818713,30.000034,0.0001879174,0.00043601127,5,0.00024373006
10501,0.00022387109,11.522476,203.3657,247.41005,288.86908,301.54193,7.4718513,-6.38915,-2.5346332,-1.0453879,4.9436827,-2.8874762,-0.3674575,-2.4161282,22.093546,0.00018836513,0.00041926024,5,0.00032438705
10502,2.2387108e-05,11.510057,202.85889,247.21869,288.73697,301.05914,7.3997912,-6.2747016,-2.040102,-1.2474391,2.813373,0.4889792,0.11467322,-4.196777,23.100187,0.00024943717,0.0008840749,5,0.00042265674
10503,3.2461307e-05,11.50978,202.38329,247.19547,288.80743,300.71005,7.42805,-5.9963512,-2.219546,-1.3308029,3.3509567,1.1189839,0.105431095,-4.2044787,32.235264,0.00027903295,0.00082120957,5,0.00070800184
10504,1.0074199e-05,11.449124,201.90129,245.96886,286.4775,299.11432,7.7064004,-7.2665896,-1.1570107,-0.9252875,3.874677,2.1001892,0.24098222,-1.2654837,44.926327,0.00015688885,0.0002581533,5,0.00027506702
10505,6.7161327e-06,11.448872,201.37445,245.95525,286.57758,298.8637,7.675316,-6.8511834,-1.5695909,-0.9973477,4.167344,2.2403615,0.25330505,-1.2254345,58.886993,0.00024366128,0.00053151645,5,0.00019916904
10506,0.00010633877,11.478422,201.09102,246.9737,286.9611,298.56107,7.8688893,-8.378578,-0.5056424,-0.9026803,3.566606,1.1836787,-0.92506564,-0.21188179,73.35137,6.528081e-05,0.00016356223,5,0.00010898207
10507,0.0,11.479006,200.89406,247.02893,287.054,297.8861,8.087896,-8.303693,-0.08599744,-0.6638924,3.2893424,0.9587871,-0.4814437,-0.13178338,87.98136,6.99821e-05,0.00024546793,5,0.00068490533
10508,2.238711e-06,11.514868,200.30077,247.70149,288.25415,299.23843,7.454896,-8.042297,0.32093105,-1.2686334,2.517625,-1.2254345,-1.0729395,-2.0941942,102.92599,3.537163e-05,8.191051e-05,5,0.00034630948
10509,6.7161327e-06,11.515048,200.16306,247.60541,288.07,298.951,8.248972,-8.266955,0.23474133,-1.0581044,1.8984029,-2.2251241,-0.9990026,-2.0787907,117.71226,3.0312147e-05,6.547372e-05,5,0.00025354282
10510,1.3432265e-05,11.515227,200.02534,247.50934,287.88583,298.66357,9.043047,-8.491614,0.14855161,-0.8475754,1.2791806,-3.224814,-0.9250656,-2.063387,132.4406,2.3372144e-05,3.3755307e-05,5,0.0003069223
10511,0.0,11.522812,200.4473,247.55257,288.21573,299.84372,10.595876,-9.157112,-0.5946581,-2.0273855,0.38269478,-6.8816137,-2.8150797,-4.501767,146.87961,2.6192918e-05,4.600646e-05,5,0.0002842821
10512,0.0,11.522628,200.36563,247.51173,287.9235,299.76447,10.587398,-9.493393,-0.88713795,-1.8620708,-0.0948149,-5.6847587,-2.7303603,-4.7035537,160.17772,3.1924017e-05,7.408958e-05,5,0.00027542372
10513,2.5745176e-05,11.525078,200.94931,247.21548,288.24054,300.47705,11.632978,-10.390614,-0.111430466,-3.2043695,0.34110522,-2.6903112,-0.5646228,-3.5251827,167.46768,0.000116233874,0.0003305682,5,0.00013932552
10514,8.28323e-05,11.524833,200.89166,247.1034,288.0812,300.38657,11.969259,-10.742437,-0.1919684,-3.0701396,0.045357298,-1.927836,-0.6062124,-3.29567,160.97713,0.00018030578,0.00054347323,5,0.00020067868
10515,0.0,11.521795,200.97012,247.01773,288.07,300.7653,12.2801075,-12.9084835,-0.542379,-2.8073318,0.148561,-1.7722602,-0.6585844,-2.6826093,147.84503,3.407318e-05,4.0748328e-05,5,0.00026525918
10516,0.0,11.521828,200.9453,247.01613,288.1693,300.68042,12.675732,-13.196725,-0.43923396,-2.722555,0.1085118,-0.61853516,-0.45679805,-2.8920975,133.41852,3.7073052e-05,4.142319e-05,5,0.00013239642
10517,5.2609706e-05,11.524681,200.92049,247.49492,288.27338,300.3914,13.27906,-12.688064,-0.9422428,-3.4516351,-0.5461386,2.138698,-1.7429935,0.849422,118.65275,4.9744154e-05,5.2057687e-05,5,8.3921674e-05
10518,1.9029043e-05,11.525048,200.97517,247.50447,288.32773,300.48813,13.466426,-11.422519,-0.8119757,-3.5956473,-0.17029183,2.376232,-1.3456943,0.6342488,103.69182,5.0818737e-05,4.5465124e-05,5,0.00016781354
10519,6.940004e-05,11.523642,201.2104,247.28711,288.39008,300.53915,13.595217,-10.713582,-0.28565702,-4.0915785,-0.40553108,4.2321386,-0.7562651,0.5641867,88.32418,5.046054e-05,4.6655423e-05,5,0.00024534017
10520,6.156455e-05,11.523975,201.30493,247.26007,288.45084,300.71512,13.874103,-10.105718,-0.11843998,-4.354326,-0.051032033,4.366199,-0.5216804,-0.31086916,73.64478,5.3818607e-05,5.493645e-05,5,0.00018990866
10521,3.3580664e-06,11.524991,201.30493,247.38144,288.8852,300.89395,13.717217,-11.869101,2.0136225,-5.385058,-0.7815175,3.1797729,-0.95474225,-4.121814,59.167477,4.7281574e-05,5.954742e-05,5,0.00023586066
10522,1.1193555e-06,11.52469,201.29295,247.37106,289.11835,300.886,13.725062,-11.96637,2.3572,-4.82498,-0.8403486,2.5718522,-0.83871436,-4.2362075,45.126232,3.9625185e-05,5.6168003e-05,5,0.0003034281
10523,0.0,11.524389,201.28098,247.36069,289.3515,300.878,13.732906,-12.063638,2.7007773,-4.2649016,-0.89917964,1.9639313,-0.72268647,-4.350601,32.20871,3.14315e-05,4.6459503e-05,5,0.00040438664
10524,0.0,11.524074,201.56284,247.22655,289.63733,300.5171,13.670153,-13.158692,3.2404606,-4.792034,-1.6983013,3.3203137,-2.6673794,-6.685867,22.532595,1.8133558e-05,3.108505e-05,5,0.0002761433
10525,0.0,11.523464,201.34406,247.23851,289.4489,300.50833,13.645051,-12.987689,3.5024579,-4.401391,-1.8061583,3.8432565,-2.8128228,-6.432566,20.946257,3.4744797e-05,9.110178e-05,5,0.00031121296
10526,0.0,11.521114,201.07977,247.19061,289.06885,300.8804,13.069284,-15.000519,3.378519,-3.318887,-2.4974232,4.714283,-3.4632328,-8.169717,28.710232,1.9029041e-05,5.7055076e-05,5,0.00018646452
