,balloon,gwmf_v,gwmf_v_abs,gwmf_v_north,gwmf_v_south
10252,5,6.860078e-05,0.00030732568,0.000103210914,3.4610133e-05
10253,5,0.0001453065,0.00025689485,0.000199579,5.4272492e-05
10254,5,-9.6463635e-05,0.00014760156,8.98844e-05,0.00018634803
10255,5,-0.00016873733,0.0002865574,5.243291e-05,0.00022117024
10256,5,-0.00018310231,0.00048503588,0.00015166607,0.00033476838
10257,5,0.00016566497,0.00026028816,0.00034957842,0.00018391343
10258,5,0.00032374792,0.00031240893,0.00035472022,3.0972304e-05
10259,5,-4.6282308e-05,0.00022299372,0.00014100768,0.00018728999
10260,5,0.0007989591,0.0006358072,0.000821316,2.2356888e-05
10261,5,0.00023564407,0.00046145057,0.00035086198,0.00011521791
10262,5,0.00041268652,0.00045587742,0.00045645057,4.3764045e-05
10263,5,0.0007302545,0.0005283627,0.000851042,0.000120787474
10264,5,0.0014818752,0.00072413444,0.001498614,1.6738795e-05
10265,5,0.00020695152,0.00026044712,0.0005619768,0.0003550253
10266,5,0.00109205,0.0018310889,0.0016815556,0.0005895057
10267,5,9.9132994e-05,0.0010843604,0.0005988595,0.0004997265
10268,5,-0.0003247554,0.00056367635,0.00021685033,0.00054160575
10269,5,0.00018173756,0.00034581477,0.00051700877,0.0003352712
10270,5,0.00015816165,0.00057852565,0.0003601193,0.00020195763
10271,5,0.0014690465,0.0007837702,0.0016480387,0.00017899224
10272,5,0.0013988164,0.00074087165,0.0014624908,6.367435e-05
10273,5,0.0010630987,0.00067296484,0.0012247917,0.00016169304
10274,5,0.00038032042,0.00082306133,0.00074061635,0.00036029596
10275,5,0.00030518984,0.0016249247,0.00091741915,0.0006122293
10276,5,0.0010737979,0.00093651516,0.0018781194,0.0008043214
10277,5,0.0017998051,0.0013400223,0.0021837002,0.00038389518
10278,5,-9.403865e-05,0.001308101,0.0009856424,0.0010796811
10279,5,-0.00072470424,0.0015569075,0.0012290002,0.0019537043
10280,5,0.0016549476,0.0015452504,0.0024340306,0.000779083
10281,5,0.0002659575,0.00064066524,0.0010249657,0.0007590081
10282,5,0.00055260654,0.0007470531,0.000828444,0.0002758375
10283,5,-7.3578834e-05,0.0009448612,0.00040680444,0.00048038329
10284,5,0.0004092505,0.000836437,0.0005076718,9.8421275e-05
10285,5,-0.00093509664,0.0008501324,3.2382795e-05,0.0009674794
10286,5,-0.00038883564,0.00046789346,7.3410585e-05,0.00046224624
10287,5,0.00013760458,0.0008089232,0.0003784805,0.0002408759
10288,5,0.00052975805,0.0010517047,0.0008473932,0.00031763513
10289,5,0.005927123,0.0046079964,0.00620349,0.00027636674
10290,5,0.0066572605,0.005714552,0.0073316824,0.0006744218
10291,5,0.0004032019,0.0044092545,0.0020026416,0.0015994397
10292,5,0.0009453403,0.003935757,0.003487726,0.0025423856
10293,5,-0.0002955913,0.0037692017,0.0023647088,0.0026603001
10294,5,0.0057718414,0.0036393807,0.006170877,0.00039903537
10295,5,0.0029414638,0.0027168784,0.0031838268,0.00024236298
10296,5,0.0006509151,0.002014365,0.00087092374,0.00022000866
10297,5,-0.00089801266,0.002873584,0.0014010232,0.002299036
10298,5,0.00018078406,0.0011635327,0.00064292486,0.00046214077
10299,5,0.0014849338,0.00127309,0.001873247,0.0003883132
10300,5,-0.00088537834,0.0006150899,6.78294e-05,0.0009532077
10301,5,-0.00029011033,0.00025353621,6.104844e-05,0.0003511588
10302,5,-0.0005842617,0.0012810085,0.00013101831,0.00071528
10303,5,5.698001e-05,0.00095264486,0.00041259392,0.00035561388
10304,5,-0.00042061653,0.0005234276,6.2723404e-05,0.00048333994
10305,5,-0.00024745867,0.0007268012,0.00021195668,0.00045941534
10306,5,9.581415e-05,0.0008334471,0.00034671766,0.0002509035
10307,5,0.00024708218,0.0010739131,0.00036018193,0.000113099755
10308,5,-1.6266145e-05,0.0008732844,0.00040308235,0.00041934848
10309,5,0.0002020373,0.00075703685,0.0007324791,0.00053044176
10310,5,-0.000552913,0.0012489288,0.00012700753,0.0006799205
10311,5,-0.001051642,0.0012864531,6.884482e-05,0.0011204869
10312,5,-0.0005645801,0.0016634857,0.0006952581,0.0012598382
10313,5,-0.0032986782,0.0067232973,0.00063757825,0.0039362563
10314,5,-0.0025252183,0.011681617,0.0023731221,0.0048983404
10315,5,-0.0013099886,0.007753833,0.0014440336,0.0027540221
10316,5,-0.0015299789,0.0021528439,0.00030672475,0.0018367037
10317,5,-2.7659084e-05,0.00374448,0.00086702325,0.00089468237
10318,5,0.0018116045,0.001927107,0.0020454496,0.00023384522
10319,5,0.00048280135,0.0017083443,0.0014062711,0.0009234698
10320,5,0.00061800174,0.0017138156,0.0010357312,0.00041772943
10321,5,0.0007387748,0.0010979222,0.0010508032,0.0003120284
10322,5,-0.000385833,0.0015760841,0.00052130834,0.0009071413
10323,5,-0.0001864921,0.0016133133,0.0003158159,0.000502308
10324,5,3.5903373e-05,0.0011570913,0.0006051483,0.00056924496
10325,5,0.0028967748,0.001428322,0.0030674853,0.00017071048
10326,5,-0.0013732981,0.0015329411,0.00054095854,0.0019142566
10327,5,-0.00028070097,0.0019500342,0.00077775953,0.0010584606
10328,5,0.0006440606,0.0010193882,0.0007701274,0.00012606684
10329,5,0.0010250296,0.0010818936,0.0011535246,0.00012849508
10330,5,0.000989905,0.0017453921,0.0011874344,0.00019752934
10331,5,0.0012951455,0.0030657623,0.001407097,0.00011195155
10332,5,0.0006130487,0.0016413467,0.0010731448,0.00046009617
10333,5,9.330694e-05,0.0015306713,0.000584575,0.00049126806
10334,5,0.00091294554,0.00092311355,0.0014393448,0.0005263993
10335,5,0.00053340744,0.0022021255,0.0012710809,0.00073767354
10336,5,0.008725833,0.015303091,0.0090789925,0.00035315924
10337,5,0.008139732,0.036030006,0.01099287,0.0028531381
10338,5,0.00089746946,0.0030399987,0.001126214,0.00022874461
10339,5,-8.307252e-05,0.00092902663,0.00032867418,0.0004117467
10340,5,0.00057118596,0.0015592566,0.0009449943,0.00037380832
10341,5,0.00063890696,0.0045577786,0.0011959965,0.00055708963
10342,5,-0.00080166006,0.004792171,0.0005716449,0.001373305
10343,5,0.0016650611,0.0055033206,0.0027429522,0.0010778911
10344,5,-0.00033781654,0.0018204682,0.000548288,0.00088610454
10345,5,0.00016568824,0.0014940642,0.0010366114,0.00087092316
10346,5,0.000592833,0.0011340328,0.0008945624,0.0003017294
10347,5,0.00036203995,0.0020907642,0.000850597,0.00048855704
10348,5,-0.00083088677,0.0008949889,0.0003864683,0.001217355
10349,5,0.0,0.0,0.0,0.0
10350,5,0.0,0.0,0.0,0.0
10351,5,0.0,0.0,0.0,0.0
10352,5,0.0,0.0,0.0,0.0
10353,5,-0.00043583976,0.0012039847,0.00051872473,0.0009545645
10354,5,-0.00047916747,0.0019836691,0.0005704271,0.0010495946
10355,5,0.00038723,0.0021502103,0.0018020796,0.0014148497
10356,5,-0.0054685655,0.0024940223,6.233985e-05,0.0055309054
10357,5,-0.0038757029,0.0020017258,0.0001938581,0.004069561
10358,5,-0.0007207911,0.0023098695,0.0007156209,0.001436412
10359,5,0.000518215,0.0017800791,0.00097113603,0.00045292106
10360,5,-0.0015188553,0.0012410034,0.00054748345,0.002066339
10361,5,0.00014211095,0.0010199713,0.00059237296,0.00045026198
10362,5,0.00022403694,0.0018402357,0.00073950493,0.000515468
10363,5,0.0014599634,0.002444601,0.0020992565,0.00063929305
10364,5,-0.0010612302,0.0031389797,0.00057920686,0.001640437
10365,5,-0.0010057137,0.0020278748,0.0004876834,0.001493397
10366,5,-0.0010816327,0.0017967428,0.0008873524,0.001968985
10367,5,-0.0003369695,0.001476354,0.00036021075,0.0006971803
10368,5,0.0010930464,0.0018853032,0.0012328335,0.00013978705
10369,5,-0.00048341244,0.00130399,0.0005275542,0.0010109666
10370,5,-0.0012835839,0.00059085357,0.0002129128,0.0014964967
10371,5,0.0,0.0,0.0,0.0
10372,5,0.0,0.0,0.0,0.0
10373,5,0.0,0.0,0.0,0.0
10374,5,0.0029878537,0.0011087299,0.0031195546,0.00013170083
10375,5,0.0014176943,0.0005799371,0.0015994165,0.00018172224
10376,5,-0.0010687336,0.0011306951,0.0003066519,0.0013753856
10377,5,-0.00084866356,0.0007940701,0.00043597398,0.0012846375
10378,5,0.0014061425,0.0009427674,0.0016267992,0.00022065676
10379,5,-0.00023446261,0.00065979536,0.00037090402,0.0006053666
10380,5,2.7148084e-05,0.00066257786,0.00047291606,0.00044576795
10381,5,0.00076374057,0.00046051358,0.000910708,0.0001469674
10382,5,-5.608964e-05,0.00044881433,0.00029343032,0.00034951995
10383,5,-0.00067381887,0.0007558194,0.0002214703,0.0008952892
10384,5,-0.00053265755,0.0004264681,3.5073164e-05,0.0005677307
10385,5,-0.00042482885,0.001114563,0.00050561194,0.0009304408
10386,5,0.00025493957,0.0027319356,0.0018309407,0.0015760012
10387,5,-0.0014923478,0.001960519,0.00043077607,0.0019231238
10388,5,0.0002529912,0.001738775,0.0010664787,0.0008134875
10389,5,-0.0016533108,0.0016983956,0.00018389437,0.0018372053
10390,5,-0.00068073574,0.0011867885,0.0004266166,0.0011073523
10391,5,0.0,0.0,0.0,0.0
10392,5,0.0,0.0,0.0,0.0
10393,5,0.0,0.0,0.0,0.0
10394,5,0.00018066821,0.0005259417,0.00053689705,0.00035622885
10395,5,0.00016166807,0.00038685574,0.00026021645,9.854837e-05
10396,5,0.00016370487,0.00026448027,0.00021208457,4.8379694e-05
10397,5,-6.0707745e-05,0.00021832154,9.284981e-05,0.00015355756
10398,5,8.592254e-07,0.0004925821,0.00020794246,0.00020708324
10399,5,-0.0012687289,0.0010739476,2.1063788e-05,0.0012897926
10400,5,-0.00069754047,0.0008130672,2.9320176e-05,0.00072686066
10401,5,0.0002747916,0.00042551127,0.0003602635,8.547193e-05
10402,5,0.00015405471,0.0006979465,0.0003045595,0.00015050481
10403,5,7.3908785e-05,0.0005599376,0.00030234497,0.00022843618
10404,5,0.00045709388,0.000785924,0.0007208741,0.00026378024
10405,5,-3.5446258e-06,0.0005493738,0.00043057947,0.0004341241
10406,5,-0.00091464457,0.0006189539,2.869696e-05,0.0009433415
10407,5,-3.0065048e-05,0.00024098775,7.187476e-05,0.000101939804
10408,5,8.4479485e-05,0.00023329574,0.00021872575,0.00013424626
10409,5,0.00023485598,0.00027558312,0.00030170436,6.684839e-05
10410,5,0.00014622712,0.00036694136,0.00030421166,0.00015798454
10411,5,-2.0808172e-06,0.00050552934,0.00028645774,0.00028853858
10412,5,0.0001117596,0.00078565034,0.0005080951,0.0003963355
10413,5,6.468176e-05,0.001349556,0.00028509,0.00022040826
10414,5,0.00094689813,0.001103307,0.0010220234,7.512527e-05
10415,5,-0.0010873828,0.002908085,0.00020309952,0.0012904824
10416,5,-0.00021798555,0.0015572557,0.00030446638,0.00052245194
10417,5,-0.0008684431,0.0031982462,0.00042827032,0.0012967135
10418,5,-0.000501092,0.0019189377,0.00022829101,0.000729383
10419,5,-0.0007301316,0.0013776622,0.00036523925,0.0010953709
10420,5,-0.0007426606,0.0007080963,0.00021299138,0.000955652
10421,5,-0.002462524,0.0024564965,0.00039324758,0.0028557717
10422,5,-0.0034028941,0.0020255928,0.0001346716,0.0035375657
10423,5,0.0010227967,0.001829185,0.0014415516,0.00041875485
10424,5,-5.518243e-05,0.00062094396,0.00057568745,0.0006308699
10425,5,0.0009938965,0.00056297827,0.0010714948,7.759819e-05
10426,5,0.0003174851,0.00031192187,0.0003641375,4.665237e-05
10427,5,4.573311e-05,0.00046626554,0.0002925352,0.0002468021
10428,5,2.4724973e-06,0.0006822265,0.0003207175,0.000318245
10429,5,0.00034416455,0.0005022304,0.0006435752,0.00029941066
10430,5,0.000467563,0.0002568992,0.0005111507,4.3587672e-05
10431,5,5.6978573e-05,0.00042012453,0.00015940539,0.00010242682
10432,5,5.333535e-05,0.00023764384,0.00021693391,0.00016359855
10433,5,0.00015472516,9.855049e-05,0.00024911025,9.43851e-05
10434,5,0.00075322663,0.0003287644,0.00078818575,3.4959114e-05
10435,5,0.0001902244,0.0010811919,0.00071399997,0.0005237756
10436,5,0.0036326947,0.0018109849,0.0043474743,0.00071477954
10437,5,0.0001814602,0.0011410895,0.0009701058,0.00078864564
10438,5,0.00093256106,0.00072515366,0.0011934,0.00026083898
10439,5,0.000120034674,0.0007531727,0.00055798626,0.0004379516
10440,5,0.00020892844,0.00058820273,0.0005063244,0.00029739595
10441,5,-0.00069437537,0.0007405215,0.0004676747,0.0011620501
10442,5,-0.00043590632,0.00023667139,0.00024579032,0.00068169663
10443,5,9.130062e-07,0.00027549773,0.0002698578,0.0002689448
10444,5,0.0014211831,0.00036962118,0.0016554841,0.0002343009
10445,5,0.00024415512,0.00037141456,0.00042365096,0.00017949584
10446,5,2.3436109e-05,0.00024092749,0.00016739311,0.000143957
10447,5,0.0,0.0,0.0,0.0
10448,5,-0.00017828515,0.00043548155,0.0002908904,0.00046917555
10449,5,-0.00022773947,0.00041043566,0.0005298746,0.0007576141
10450,5,-0.0005570895,0.00042964536,0.0001700718,0.0007271613
10451,5,-0.00043858206,0.00026649615,0.0001958635,0.0006344456
10452,5,-0.0005876675,0.00022885668,9.527635e-05,0.00068294385
10453,5,0.00015640797,0.00053427054,0.00036457644,0.00020816847
10454,5,0.00059136597,0.0007166549,0.00067761325,8.624727e-05
10455,5,-0.00011207435,0.0005558907,0.00017928526,0.00029135958
10456,5,-8.835776e-05,0.00042793117,0.000181308,0.00026966576
10457,5,0.00031112076,0.00035501723,0.00039795905,8.683829e-05
10458,5,0.00012248247,0.00037670453,0.00032410238,0.00020161993
10459,5,-0.00046352073,0.00082010636,0.0003937412,0.00085726194
10460,5,-0.00086143846,0.0009195408,0.00044796112,0.0013093995
10461,5,0.0,0.0,0.0,0.0
10462,5,0.0,0.0,0.0,0.0
10463,5,-5.142487e-05,0.0005082786,0.0005199935,0.0005714184
10464,5,0.00073597697,0.0011551819,0.0008729363,0.00013695934
10465,5,-0.00026807818,0.000848657,0.00025085654,0.0005189347
10466,5,0.00028312588,0.00048285312,0.00053617114,0.0002530453
10467,5,-0.00026253547,0.0007234829,0.00019011782,0.00045265327
10468,5,-6.430589e-05,0.00049480674,0.00019583218,0.00026013807
10469,5,2.2444088e-05,0.00065098394,0.0003039678,0.0002815237
10470,5,0.00018897893,0.00069303025,0.00040562078,0.00021664186
10471,5,0.0002482832,0.00049935747,0.00029677895,4.8495724e-05
10472,5,0.000109045934,0.00046252555,0.0003682531,0.00025920718
10473,5,-6.825456e-05,0.00040825695,0.00024990644,0.000318161
10474,5,-0.0005935464,0.0007434919,0.00021763117,0.0008111776
10475,5,-0.0024461544,0.0013369253,9.926509e-05,0.0025454194
10476,5,-0.0022218458,0.00087350415,3.0807296e-05,0.002252653
10477,5,-0.00041691452,0.0020276327,0.00031552283,0.00073243736
10478,5,-0.00036272334,0.0016196475,0.00046846067,0.000831184
10479,5,-0.00040884048,0.0008438507,0.00024863437,0.00065747485
10480,5,0.00015301308,0.0007804717,0.0006445499,0.00049153686
10481,5,-0.00040277254,0.0011062254,0.00016874235,0.0005715149
10482,5,-2.6251057e-05,0.0007248692,0.00019778768,0.00022403874
10483,5,-0.00024530632,0.0013535595,0.00031394206,0.0005592484
10484,5,-0.00033989165,0.0014557582,0.0005073332,0.00084722484
10485,5,8.101708e-05,0.00055579864,0.00022824564,0.00014722857
10486,5,-0.000112876216,0.00036914257,8.187414e-05,0.00019475036
10487,5,-0.0002361236,0.00037461505,4.2992397e-05,0.000279116
10488,5,-8.550502e-05,0.0005582889,0.0002873712,0.0003728762
10489,5,0.00012610498,0.0012162983,0.0006699755,0.0005438705
10490,5,-0.00011218157,0.0006431425,0.00016092787,0.00027310944
10491,5,0.00020109901,0.0006049017,0.00034076293,0.00013966391
10492,5,0.0008590294,0.0006002618,0.0009809604,0.00012193099
10493,5,0.00034189693,0.00045247993,0.00058429595,0.00024239904
10494,5,-0.0002368521,0.00031492318,0.000106781394,0.00034363347
10495,5,-0.0004302836,0.0006048314,0.00014027124,0.00057055487
10496,5,-0.00040504575,0.0012295531,0.00018174325,0.00058678904
10497,5,-0.00041894414,0.0013841866,8.628958e-05,0.0005052337
10498,5,4.3964155e-05,0.00045379967,0.00031616306,0.0002721989
10499,5,-0.00019290888,0.0002658773,9.508463e-05,0.0002879935
10500,5,-4.3630604e-05,0.00024373006,0.00014982952,0.00019346013
10501,5,5.0590133e-05,0.00032438705,0.0001398193,8.9229165e-05
10502,5,-0.000448881,0.00042265674,1.1470781e-05,0.0004603518
10503,5,-0.00031645663,0.00070800184,5.3079497e-05,0.00036953614
10504,5,-0.0001798879,0.00027506702,0.000119623626,0.0002995115
10505,5,0.00011874738,0.00019916904,0.0003664521,0.0002477047
10506,5,7.682319e-05,0.00010898207,0.00015560664,7.878345e-05
10507,5,-0.00021054548,0.00068490533,0.00012705379,0.00033759925
10508,5,-0.00037201942,0.00034630948,8.288252e-05,0.00045490195
10509,5,-0.00013246533,0.00025354282,5.3524385e-05,0.00018598972
10510,5,0.0002556964,0.0003069223,0.00028930148,3.360508e-05
10511,5,8.327668e-06,0.0002842821,0.00010203797,9.37103e-05
10512,5,4.467643e-05,0.00027542372,0.000121049765,7.637333e-05
10513,5,-9.9223784e-05,0.00013932552,0.00017094307,0.00027016684
10514,5,8.759798e-06,0.00020067868,8.720812e-05,7.844832e-05
10515,5,-0.00017988773,0.00026525918,2.9790936e-05,0.00020967868
10516,5,-0.000101096506,0.00013239642,7.717089e-05,0.0001782674
10517,5,5.3663014e-05,8.3921674e-05,0.0001561441,0.00010248109
10518,5,6.9610716e-05,0.00016781354,0.00016177517,9.216445e-05
10519,5,0.00031908666,0.00024534017,0.00040220353,8.311688e-05
10520,5,0.00045413038,0.00018990866,0.0005273998,7.326948e-05
10521,5,1.7214617e-05,0.00023586066,0.00013698844,0.00011977382
10522,5,-0.00028631685,0.0003034281,3.0742314e-05,0.00031705917
10523,5,3.630851e-05,0.00040438664,0.00017850842,0.0001421999
10524,5,-0.00021993421,0.0002761433,5.324835e-05,0.00027318255
10525,5,-0.00010960808,0.00031121296,6.6578425e-05,0.00017618651
10526,5,-0.00010958348,0.00018646452,8.214622e-05,0.0001917297
10527,5,-7.7400364e-05,0.00041154062,0.00022240024,0.0002998006
10528,5,-0.00033208646,0.00014944059,3.1127965e-05,0.00036321444
10529,5,-0.00025973984,0.00017692785,5.7171255e-05,0.00031691112
10530,5,-0.0004945069,0.00048871414,6.3187246e-05,0.0005576942
10531,5,4.2075713e-05,0.00058367994,0.0004292468,0.0003871711
10532,5,-4.0656e-05,0.00017835495,0.00010506199,0.00014571799
10533,5,2.226529e-05,0.00015345868,0.00023101977,0.00020875449
10534,5,-1.9225248e-05,0.0007264261,0.00023041453,0.0002496398
10535,5,-0.0006023131,0.0008997054,7.078232e-05,0.0006730954
10536,5,-0.00010382267,0.0006419678,0.00015587937,0.00025970204
10537,5,-0.00024187105,0.0009088517,7.871661e-05,0.00032058766
10538,5,-0.00030680664,0.0006423526,0.00015632101,0.00046312765
10539,5,-0.0001289699,0.00031133756,0.00016029549,0.0002892654
10540,5,2.9352486e-05,0.0001949913,0.00015171971,0.00012236722
10541,5,0.00013586582,0.0007627029,0.0004200941,0.00028422827
10542,5,0.0009209009,0.00041222162,0.0009402428,1.9341896e-05
10543,5,6.2820905e-06,0.0004161913,0.00034130324,0.00033502115
10544,5,-0.00019278421,0.00042158292,8.200219e-05,0.0002747864
10545,5,-9.106149e-05,0.00014529446,0.0001279341,0.00021899558
10546,5,0.00031118855,0.00020756834,0.00037422066,6.3032116e-05
10547,5,0.001092962,0.00046130168,0.001186684,9.372196e-05
10548,5,-0.00070331007,0.0007033451,0.00016325261,0.00086656265
10549,5,-0.0004363177,0.0005095227,0.00045017418,0.0008864919
10550,5,-0.00055687316,0.0005626603,0.00018255622,0.0007394294
10551,5,0.00027486903,0.00018653787,0.0003516444,7.6775366e-05
10552,5,8.5070395e-05,0.00021073606,0.00014925898,6.4188585e-05
10553,5,5.567774e-05,0.00046035953,0.000188092,0.00013241426
10554,5,0.0005969885,0.00061565987,0.00063832937,4.1340856e-05
10555,5,0.00025404923,0.00033604543,0.00030120346,4.7154244e-05
10556,5,1.0750886e-05,0.00013165199,8.772543e-05,7.697454e-05
10557,5,0.00040691596,0.00020749122,0.00045780835,5.0892377e-05
10558,5,0.00026199652,0.00015100098,0.0002966192,3.462267e-05
10559,5,1.1721792e-05,0.00014011152,7.619116e-05,6.4469365e-05
10560,5,-0.0002020182,0.000101339545,8.585034e-06,0.00021060323
10561,5,-0.00015449084,0.00012771854,6.900701e-05,0.00022349786
10562,5,0.00010051021,0.00016008722,0.00018864548,8.813527e-05
10563,5,9.0615365e-05,0.00016879555,0.00023218433,0.00014156896
10564,5,0.0001972767,0.00026401944,0.00030688645,0.00010960975
10565,5,0.00049881666,0.00027988892,0.0006198242,0.00012100758
10566,5,-8.550045e-05,0.0004700529,0.00030152238,0.0003870228
10567,5,-0.0010593014,0.00060774543,0.00011793086,0.0011772322
10568,5,-0.0007032515,0.00047743708,0.00021627608,0.0009195276
10569,5,0.0010961356,0.0006103573,0.0012114145,0.00011527894
10570,5,0.0010192256,0.00079628505,0.0013215756,0.00030235
10571,5,0.0012435986,0.00046782606,0.0013295023,8.590366e-05
10572,5,-0.0006207318,0.0009271257,0.0010564773,0.001677209
10573,5,-0.0009889333,0.0005499985,0.0003254607,0.001314394
10574,5,-0.00064351846,0.0004683568,0.0003253523,0.00096887077
10575,5,-0.00039322945,0.00024149848,0.00014074388,0.00053397333
10576,5,0.0004322217,0.00054082123,0.00081733504,0.0003851133
10577,5,8.414749e-05,0.0004929946,0.00041166693,0.00032751943
10578,5,0.0004493435,0.00032694003,0.00054931716,9.997365e-05
10579,5,0.00014676517,0.00041066628,0.00021740087,7.06357e-05
10580,5,-0.00024643133,0.0007379791,8.6243e-05,0.00033267433
10581,5,0.00040489738,0.0011446745,0.00046126387,5.6366505e-05
10582,5,-0.0001643213,0.000778054,0.00022929748,0.0003936188
10583,5,-0.000365304,0.00079903513,7.512762e-05,0.0004404316
10584,5,0.00040052543,0.00047267706,0.0005701049,0.00016957949
10585,5,7.8136894e-05,0.00047724365,0.00039693143,0.00031879454
10586,5,0.00035640775,0.0013418862,0.00044198826,8.558053e-05
10587,5,0.0003372109,0.00058934535,0.00040965553,7.244466e-05
10588,5,0.000113531656,0.00043163687,0.00019755974,8.402809e-05
10589,5,0.0002986129,0.0013790914,0.0005310606,0.00023244775
10590,5,-0.00015166691,0.00016886632,0.00010868152,0.00026034843
10591,5,7.40326e-05,0.00023239138,0.00020843196,0.00013439935
10592,5,0.00013588133,0.00012477505,0.00024189566,0.000106014326
10593,5,-2.4558587e-06,0.00041644607,0.00021867365,0.0002211295
10594,5,-6.0573722e-05,0.00028989042,0.00021384712,0.00027442083
10595,5,-1.0989298e-05,0.0004012285,0.00045094764,0.00046193693
10596,5,0.0001652863,0.0003800192,0.00032419505,0.00015890875
10597,5,0.0031073382,0.00073262036,0.0032306027,0.00012326449
10598,5,0.0017631224,0.00057144306,0.0018416166,7.84942e-05
10599,5,0.0006688627,0.000225317,0.0007177177,4.8854967e-05
10600,5,0.0008769573,0.00042037404,0.0009352974,5.83401e-05
10601,5,0.0006417417,0.0007366368,0.0010066722,0.00036493049
10602,5,-0.00020962734,0.0005738727,0.00046328883,0.0006729162
10603,5,0.00053936394,0.00068884133,0.00072414184,0.00018477788
10604,5,-0.000121162666,0.00023090524,0.00013643081,0.00025759346
10605,5,-0.0004754642,0.000371073,0.00010923103,0.00058469526
10606,5,-0.0005917586,0.00081898517,0.00020930766,0.0008010662
10607,5,0.00035339408,0.00030218367,0.0003944171,4.102301e-05
10608,5,-0.00013883076,0.00026802192,0.00015724725,0.000296078
10609,5,0.00025523512,0.00030344963,0.0004045524,0.0001493173
10610,5,0.00023751774,0.00062696706,0.0003687272,0.00013120947
10611,5,0.0010938675,0.0008581281,0.0011111725,1.7305025e-05
10612,5,0.0015317885,0.0010462615,0.0016459865,0.00011419802
10613,5,0.0002960268,0.0007522505,0.00046791288,0.00017188607
10614,5,-0.00027803174,0.0011230888,0.00019672315,0.0004747549
10615,5,-0.000658411,0.0009956207,0.0001204266,0.00077883765
10616,5,0.00068574754,0.00068364176,0.00095277914,0.00026703163
10617,5,0.0011012709,0.00055695453,0.0012736884,0.00017241752
10618,5,0.00061222696,0.0005997462,0.00073590514,0.00012367818
10619,5,-4.1437204e-05,0.00037591645,0.0002118719,0.00025330912
10620,5,-0.00036319406,0.00012638047,5.7478934e-05,0.000420673
10621,5,-3.151422e-05,0.0002370172,0.00031579554,0.00034730975
10622,5,-0.00031856963,0.00015101433,2.8087572e-05,0.00034665718
10623,5,-1.6114454e-05,0.00015799499,0.00011667995,0.0001327944
10624,5,8.1987986e-05,0.00032754996,0.00019232,0.00011033202
10625,5,4.7170164e-05,0.00032235828,0.00040821568,0.0003610455
10626,5,0.0,0.0,0.0,0.0
10627,5,0.0006322933,0.0007091019,0.0006678476,3.5554272e-05
10628,5,0.00062153663,0.0006171089,0.00066000497,3.846833e-05
10629,5,0.0006686555,0.0009024529,0.0007661735,9.751802e-05
10630,5,9.9356e-05,0.0014570052,0.00036259886,0.00026324287
10631,5,-0.00026575604,0.00057787716,0.00012293526,0.00038869132
10632,5,-8.9013265e-05,0.00036458662,0.00033687733,0.00042589058
10633,5,0.00026292182,0.0002960641,0.0005232779,0.0002603561
10634,5,0.0004201744,0.00066056004,0.0005274344,0.00010726002
10635,5,0.0003496481,0.0007778717,0.0005005101,0.00015086202
10636,5,-8.4900086e-05,0.00038314445,0.00020029552,0.0002851956
10637,5,-0.00057931594,0.0006622597,6.654661e-05,0.00064586254
10638,5,-3.1536674e-05,0.00056297355,9.804622e-05,0.0001295829
10639,5,0.0009569481,0.0011600459,0.0010142339,5.7285815e-05
10640,5,0.0011795869,0.0006398091,0.0012775006,9.791378e-05
10641,5,0.0012573989,0.0008761593,0.0012874732,3.0074412e-05
10642,5,0.00018984974,0.00035287833,0.0003209763,0.00013112657
10643,5,-0.0004011342,0.0005966987,6.76538e-05,0.000468788
10644,5,-0.0009369439,0.0010074492,6.4509266e-05,0.0010014531
10645,5,-0.0005377695,0.0005834349,0.00018823677,0.0007260063
10646,5,7.6458695e-05,0.00065444096,0.00035911624,0.00028265757
10647,5,-0.00028721863,0.00042996957,8.270504e-05,0.00036992368
10648,5,-0.00086419965,0.0006864436,8.7145825e-05,0.0009513455
10649,5,-0.0013501961,0.0011905573,0.00012985998,0.001480056
10650,5,-7.306978e-05,0.00071033323,0.0002209111,0.00029398088
10651,5,-0.0006895167,0.0014971823,0.00018527516,0.0008747919
10652,5,-0.0015689305,0.0021319564,0.0001573978,0.0017263283
10653,5,-0.0006192072,0.0017236719,0.00029533217,0.0009145394
10654,5,-0.0009868516,0.0007451199,4.924317e-05,0.0010360949
10655,5,-0.00014200305,0.00064307544,0.00020270521,0.00034470827
10656,5,0.00014123975,0.0005787797,0.000188177,4.6937243e-05
10657,5,0.000115374896,0.0002730302,0.00021079836,9.5423464e-05
10658,5,-4.367778e-06,0.00030453588,0.00013432735,0.00013869512
10659,5,0.00019940785,0.000339605,0.0002862274,8.6819564e-05
10660,5,-0.0004900487,0.00045768748,7.7922516e-05,0.0005679712
10661,5,0.00014544305,0.00072596816,0.0003506852,0.00020524216
10662,5,-7.8942125e-05,0.00034391735,0.00016178579,0.00024072792
10663,5,7.971706e-05,0.00031388123,0.0003446141,0.00026489704
10664,5,0.000121520185,0.00047679097,0.00032558857,0.00020406839
10665,5,8.572219e-05,0.00043866163,0.00029253005,0.00020680786
10666,5,-0.00013056493,0.0003332924,0.00011915932,0.00024972425
10667,5,7.499725e-05,0.00044308,0.00024895073,0.0001739535
